file,attack_type,feature_group,model,best_params,accuracy,f1_score,precision,recall
02-23-2018.csv,02-23-2018,packet_size_stats,LightGBM,"{""learning_rate"": 0.01, ""n_estimators"": 100, ""num_leaves"": 31}",0.9996643876993297,0.5531914893617021,1.0,0.38235294117647056
02-23-2018.csv,02-23-2018,packet_size_stats,CatBoost,"{""depth"": 4, ""iterations"": 100, ""learning_rate"": 0.1}",0.9996579950840788,0.5446808510638298,0.9846153846153847,0.3764705882352941
02-23-2018.csv,02-23-2018,packet_size_stats,KNN,"{""n_neighbors"": 3}",0.9996356209307009,0.5086206896551724,0.9516129032258065,0.34705882352941175
02-23-2018.csv,02-23-2018,packet_size_stats,LinearSVC,"{""C"": 0.1}",0.9995748910858177,0.3696682464454976,0.9512195121951219,0.22941176470588234
02-23-2018.csv,02-23-2018,packet_size_stats,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.9995525169324396,0.34579439252336447,0.8409090909090909,0.21764705882352942
02-23-2018.csv,02-23-2018,timing_iat,LogisticRegression,"{""C"": 0.01}",0.9994470387808004,0.2938775510204082,0.48,0.21176470588235294
02-23-2018.csv,02-23-2018,timing_iat,DecisionTree,"{""max_depth"": 20}",0.9996164430849482,0.5488721804511278,0.7604166666666666,0.4294117647058823
02-23-2018.csv,02-23-2018,timing_iat,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.9996675840069552,0.559322033898305,1.0,0.38823529411764707
02-23-2018.csv,02-23-2018,timing_iat,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.9996611913917043,0.5725806451612904,0.9102564102564102,0.4176470588235294
02-23-2018.csv,02-23-2018,timing_iat,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9996452098535772,0.5194805194805194,0.9836065573770492,0.35294117647058826
02-23-2018.csv,02-23-2018,timing_iat,LightGBM,"{""learning_rate"": 0.01, ""n_estimators"": 200, ""num_leaves"": 31}",0.9996484061612025,0.5258620689655172,0.9838709677419355,0.3588235294117647
02-23-2018.csv,02-23-2018,timing_iat,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9996484061612025,0.5217391304347826,1.0,0.35294117647058826
02-23-2018.csv,02-23-2018,timing_iat,KNN,"{""n_neighbors"": 3}",0.99962922831545,0.532258064516129,0.8461538461538461,0.38823529411764707
02-23-2018.csv,02-23-2018,timing_iat,LinearSVC,"{""C"": 1}",0.9992264935546457,0.14788732394366197,0.18421052631578946,0.12352941176470589
02-23-2018.csv,02-23-2018,timing_iat,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.9994566277036767,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,flags_and_protocol,LogisticRegression,"{""C"": 0.01}",0.9994566277036767,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,flags_and_protocol,DecisionTree,"{""max_depth"": 5}",0.9998625587721065,0.8552188552188552,1.0,0.7470588235294118
02-23-2018.csv,02-23-2018,flags_and_protocol,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.9998561661568556,0.8494983277591973,0.9844961240310077,0.7470588235294118
02-23-2018.csv,02-23-2018,flags_and_protocol,ExtraTrees,"{""max_depth"": 20, ""n_estimators"": 100}",0.9998561661568556,0.8494983277591973,0.9844961240310077,0.7470588235294118
02-23-2018.csv,02-23-2018,flags_and_protocol,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9998625587721065,0.8552188552188552,1.0,0.7470588235294118
02-23-2018.csv,02-23-2018,flags_and_protocol,LightGBM,"{""learning_rate"": 0.01, ""n_estimators"": 100, ""num_leaves"": 31}",0.9998625587721065,0.8552188552188552,1.0,0.7470588235294118
02-23-2018.csv,02-23-2018,flags_and_protocol,CatBoost,"{""depth"": 4, ""iterations"": 200, ""learning_rate"": 0.1}",0.9998625587721065,0.8552188552188552,1.0,0.7470588235294118
02-23-2018.csv,02-23-2018,flags_and_protocol,KNN,"{""n_neighbors"": 3}",0.9998497735416048,0.8395904436860068,1.0,0.7235294117647059
02-23-2018.csv,02-23-2018,flags_and_protocol,LinearSVC,"{""C"": 0.1}",0.9994566277036767,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,flags_and_protocol,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.9993735237054155,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,rates_and_ratios,LogisticRegression,"{""C"": 0.01}",0.9994566277036767,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,rates_and_ratios,DecisionTree,"{""max_depth"": 20}",0.9995972652391957,0.48360655737704916,0.7972972972972973,0.34705882352941175
02-23-2018.csv,02-23-2018,rates_and_ratios,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.9995972652391957,0.49193548387096775,0.782051282051282,0.3588235294117647
02-23-2018.csv,02-23-2018,rates_and_ratios,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.9996196393925737,0.5142857142857142,0.84,0.37058823529411766
02-23-2018.csv,02-23-2018,rates_and_ratios,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100}",0.9994981797028073,0.16042780748663102,0.8823529411764706,0.08823529411764706
02-23-2018.csv,02-23-2018,rates_and_ratios,LightGBM,"{""learning_rate"": 0.01, ""n_estimators"": 100, ""num_leaves"": 31}",0.9995045723180582,0.16216216216216217,1.0,0.08823529411764706
02-23-2018.csv,02-23-2018,rates_and_ratios,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9994949833951818,0.1595744680851064,0.8333333333333334,0.08823529411764706
02-23-2018.csv,02-23-2018,rates_and_ratios,KNN,"{""n_neighbors"": 5}",0.9996196393925737,0.5102880658436214,0.8493150684931506,0.36470588235294116
02-23-2018.csv,02-23-2018,rates_and_ratios,LinearSVC,"{""C"": 0.1}",0.9994566277036767,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,rates_and_ratios,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.9994566277036767,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,connection_activity,LogisticRegression,"{""C"": 0.01}",0.9994182720121716,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,connection_activity,DecisionTree,"{""max_depth"": 20}",0.9996132467773229,0.550185873605948,0.7474747474747475,0.43529411764705883
02-23-2018.csv,02-23-2018,connection_activity,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.9996547987764535,0.5462184873949579,0.9558823529411765,0.38235294117647056
02-23-2018.csv,02-23-2018,connection_activity,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.9996611913917043,0.5725806451612904,0.9102564102564102,0.4176470588235294
02-23-2018.csv,02-23-2018,connection_activity,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 100}",0.9996260320078245,0.502127659574468,0.9076923076923077,0.34705882352941175
02-23-2018.csv,02-23-2018,connection_activity,LightGBM,"{""learning_rate"": 0.01, ""n_estimators"": 200, ""num_leaves"": 50}",0.9996228357001992,0.5083333333333333,0.8714285714285714,0.3588235294117647
02-23-2018.csv,02-23-2018,connection_activity,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9996388172383263,0.5150214592274678,0.9523809523809523,0.35294117647058826
02-23-2018.csv,02-23-2018,connection_activity,KNN,"{""n_neighbors"": 3}",0.9996100504696974,0.5,0.8243243243243243,0.3588235294117647
02-23-2018.csv,02-23-2018,connection_activity,LinearSVC,"{""C"": 0.1}",0.9991817452478896,0.0,0.0,0.0
02-23-2018.csv,02-23-2018,connection_activity,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.9995013760104328,0.1702127659574468,0.8888888888888888,0.09411764705882353
02-28-2018.csv,02-28-2018,flow_metrics,LogisticRegression,"{""C"": 0.01}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flow_metrics,DecisionTree,"{""max_depth"": 20}",0.8789428299948921,0.04868574388191117,0.20904373610081542,0.027551169947730936
02-28-2018.csv,02-28-2018,flow_metrics,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.8415508235798123,0.04292870649902133,0.06689412737799835,0.03160568609252113
02-28-2018.csv,02-28-2018,flow_metrics,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.8370635631154879,0.03500097586363932,0.05238048875474637,0.02628108055297738
02-28-2018.csv,02-28-2018,flow_metrics,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.8879118585606713,0.012675374939525882,0.6582914572864321,0.006399296565873675
02-28-2018.csv,02-28-2018,flow_metrics,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8882139385184901,0.012804966774991511,0.9041095890410958,0.006448146157979581
02-28-2018.csv,02-28-2018,flow_metrics,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.8879118585606713,0.013057355643679273,0.6521739130434783,0.006594694934297298
02-28-2018.csv,02-28-2018,flow_metrics,KNN,"{""n_neighbors"": 3}",0.8602633038759605,0.10798681719374519,0.19128058626257607,0.07522837184309511
02-28-2018.csv,02-28-2018,flow_metrics,LinearSVC,"{""C"": 0.1}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flow_metrics,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,packet_size_stats,LogisticRegression,"{""C"": 0.01}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,packet_size_stats,DecisionTree,"{""max_depth"": 20}",0.8847153033706631,0.0036077091047185036,0.06386554621848739,0.0018562845000244248
02-28-2018.csv,02-28-2018,packet_size_stats,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.8805411075898962,0.005032021957913998,0.03959683225341973,0.0026867275658248252
02-28-2018.csv,02-28-2018,packet_size_stats,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.8807882639190207,0.004768673483424275,0.03886397608370702,0.0025401787895071074
02-28-2018.csv,02-28-2018,packet_size_stats,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,packet_size_stats,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8876372404171999,0.004379988320031147,0.5844155844155844,0.002198231644765766
02-28-2018.csv,02-28-2018,packet_size_stats,CatBoost,"{""depth"": 4, ""iterations"": 100, ""learning_rate"": 0.1}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,packet_size_stats,KNN,"{""n_neighbors"": 3}",0.8686940808805356,0.06646100980124175,0.16562864927987545,0.04157100288212594
02-28-2018.csv,02-28-2018,packet_size_stats,LinearSVC,"{""C"": 10}",0.8874559924425087,0.0002927257647460604,0.11538461538461539,0.00014654877631771775
02-28-2018.csv,02-28-2018,packet_size_stats,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.8875603473370278,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,timing_iat,LogisticRegression,"{""C"": 0.01}",0.8823975262397636,0.02183645500228415,0.16842847075405215,0.011675052513311513
02-28-2018.csv,02-28-2018,timing_iat,DecisionTree,"{""max_depth"": 20}",0.8811287904169253,0.05302997155983374,0.25419463087248323,0.029602852816178984
02-28-2018.csv,02-28-2018,timing_iat,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.8595108501628486,0.04644920782851817,0.09804847340258105,0.030433295881979384
02-28-2018.csv,02-28-2018,timing_iat,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.8573084126522071,0.047723773916868266,0.09558067831449127,0.03180108446094475
02-28-2018.csv,02-28-2018,timing_iat,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.8882194308813595,0.01795020266357846,0.7351778656126482,0.009086024131698501
02-28-2018.csv,02-28-2018,timing_iat,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8883842017674424,0.02138110372724646,0.752542372881356,0.010844609447511113
02-28-2018.csv,02-28-2018,timing_iat,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.8883182934130092,0.015874552318265414,0.8586387434554974,0.00801133310536857
02-28-2018.csv,02-28-2018,timing_iat,KNN,"{""n_neighbors"": 3}",0.8702264501211066,0.06319879470303703,0.16775415701957483,0.038933124908407016
02-28-2018.csv,02-28-2018,timing_iat,LinearSVC,"{""C"": 1}",0.8786297653113346,0.039718407787241436,0.1798504525777253,0.022324263592399002
02-28-2018.csv,02-28-2018,timing_iat,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flags_and_protocol,LogisticRegression,"{""C"": 0.01}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flags_and_protocol,DecisionTree,"{""max_depth"": 20}",0.8814308703747439,0.007265704037524142,0.06196078431372549,0.0038591177763665674
02-28-2018.csv,02-28-2018,flags_and_protocol,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.8752354850580268,0.011230086184382345,0.05153815421494207,0.0063015973816618635
02-28-2018.csv,02-28-2018,flags_and_protocol,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.8758671067880113,0.009987296859257961,0.04834605597964377,0.005568853500073275
02-28-2018.csv,02-28-2018,flags_and_protocol,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.8875548549741584,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flags_and_protocol,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8874175459024227,0.00039012971813127864,0.11428571428571428,0.00019539836842362367
02-28-2018.csv,02-28-2018,flags_and_protocol,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.887549362611289,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flags_and_protocol,KNN,"{""n_neighbors"": 3}",0.866068731428948,0.05009543843247244,0.12365384615384616,0.031410287724097506
02-28-2018.csv,02-28-2018,flags_and_protocol,LinearSVC,"{""C"": 0.1}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,flags_and_protocol,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,rates_and_ratios,LogisticRegression,"{""C"": 0.01}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,rates_and_ratios,DecisionTree,"{""max_depth"": 20}",0.8815571947207408,0.003511852502194908,0.03247863247863248,0.0018562845000244248
02-28-2018.csv,02-28-2018,rates_and_ratios,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.8438301541706258,0.013872511618228481,0.023914863087408825,0.009769918421181183
02-28-2018.csv,02-28-2018,rates_and_ratios,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.8447418864069511,0.011953862285914016,0.021009952082565425,0.008353280250109911
02-28-2018.csv,02-28-2018,rates_and_ratios,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,rates_and_ratios,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8882194308813595,0.011846960574868906,0.976,0.005959650236920522
02-28-2018.csv,02-28-2018,rates_and_ratios,CatBoost,"{""depth"": 4, ""iterations"": 100, ""learning_rate"": 0.1}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,rates_and_ratios,KNN,"{""n_neighbors"": 3}",0.8598403919350144,0.1295494081931985,0.21467329866606374,0.09276537540911534
02-28-2018.csv,02-28-2018,rates_and_ratios,LinearSVC,"{""C"": 0.1}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,rates_and_ratios,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,connection_activity,LogisticRegression,"{""C"": 0.01}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,connection_activity,DecisionTree,"{""max_depth"": 20}",0.8828588847207958,0.06660831509846828,0.3198823034888609,0.037174539592594404
02-28-2018.csv,02-28-2018,connection_activity,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.8815736718093491,0.0489590684544813,0.2521581099500227,0.027111523618777784
02-28-2018.csv,02-28-2018,connection_activity,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.8774928461973626,0.03654269793961384,0.1578358208955224,0.020663377460798202
02-28-2018.csv,02-28-2018,connection_activity,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.8881480301640569,0.01518448667730548,0.7548076923076923,0.007669385960627229
02-28-2018.csv,02-28-2018,connection_activity,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8884226483075284,0.024864397830365287,0.7154696132596685,0.012652044355429631
02-28-2018.csv,02-28-2018,connection_activity,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.8883512475902258,0.016831108531630876,0.848780487804878,0.00849982902642763
02-28-2018.csv,02-28-2018,connection_activity,KNN,"{""n_neighbors"": 3}",0.8726101356064393,0.06392767777867463,0.1838866960761551,0.03868887694787748
02-28-2018.csv,02-28-2018,connection_activity,LinearSVC,"{""C"": 1}",0.8875658396998973,0.0,0.0,0.0
02-28-2018.csv,02-28-2018,connection_activity,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.8866321380120942,0.0017410649513952701,0.08737864077669903,0.0008792926579063065
03-01-2018.csv,03-01-2018,flow_metrics,LogisticRegression,"{""C"": 0.01}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,flow_metrics,DecisionTree,"{""max_depth"": 20}",0.7582042557513585,0.3897462189182261,0.6733988838692533,0.27423253129396485
03-01-2018.csv,03-01-2018,flow_metrics,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.7431110659692245,0.40901018786802507,0.580563847429519,0.315717326214783
03-01-2018.csv,03-01-2018,flow_metrics,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.7343050124422325,0.4087960765701629,0.5472588648190729,0.32625085675119947
03-01-2018.csv,03-01-2018,flow_metrics,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.7740592148697374,0.3605369822059965,0.8874893857911124,0.22621839038995709
03-01-2018.csv,03-01-2018,flow_metrics,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.7756843227870601,0.3700259577259891,0.8841330425299891,0.23397424335341438
03-01-2018.csv,03-01-2018,flow_metrics,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.7740896856431873,0.35975820379965456,0.8902977632141331,0.22542476822625446
03-01-2018.csv,03-01-2018,flow_metrics,KNN,"{""n_neighbors"": 3}",0.7219541922705804,0.4111510249736497,0.5092178175618073,0.3447566826593557
03-01-2018.csv,03-01-2018,flow_metrics,LinearSVC,"{""C"": 0.1}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,flow_metrics,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.49161545883906355,0.4372336717599307,0.317608624632473,0.7014176977742506
03-01-2018.csv,03-01-2018,packet_size_stats,LogisticRegression,"{""C"": 0.01}",0.7179218932507236,0.0002159982720138239,0.05263157894736842,0.00010822120414126474
03-01-2018.csv,03-01-2018,packet_size_stats,DecisionTree,"{""max_depth"": 20}",0.7300695749327104,0.4176527303006398,0.5319564610661457,0.3437826918220843
03-01-2018.csv,03-01-2018,packet_size_stats,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.7283835254684882,0.42321628849969806,0.5262565037815802,0.3539194112766495
03-01-2018.csv,03-01-2018,packet_size_stats,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.727845208470875,0.4228325255788907,0.5247540633019675,0.3540637062155045
03-01-2018.csv,03-01-2018,packet_size_stats,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.7321314306028135,0.41373791263754583,0.5390407784986099,0.3357021752462032
03-01-2018.csv,03-01-2018,packet_size_stats,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.7321212736783302,0.41588412473423103,0.5386380586311743,0.3386962952274449
03-01-2018.csv,03-01-2018,packet_size_stats,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.7317759382458991,0.41385892484574066,0.5378757283793919,0.3363154287363371
03-01-2018.csv,03-01-2018,packet_size_stats,KNN,"{""n_neighbors"": 3}",0.6424864151135037,0.24741827200615765,0.30372703412073493,0.20872262905378594
03-01-2018.csv,03-01-2018,packet_size_stats,LinearSVC,"{""C"": 0.1}",0.7189680564725002,0.004031532342248299,0.9333333333333333,0.0020201291439702752
03-01-2018.csv,03-01-2018,packet_size_stats,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.7003504138946727,0.11202745003611847,0.338179174995457,0.0671332203022979
03-01-2018.csv,03-01-2018,timing_iat,LogisticRegression,"{""C"": 0.01}",0.7187953887562846,0.044915137298192354,0.5138121546961326,0.02348400129865445
03-01-2018.csv,03-01-2018,timing_iat,DecisionTree,"{""max_depth"": 20}",0.7216494845360825,0.1467135784786873,0.5359417652411284,0.08498971898560657
03-01-2018.csv,03-01-2018,timing_iat,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.7177796963079579,0.17031949835771873,0.4943664413243196,0.10288229140362902
03-01-2018.csv,03-01-2018,timing_iat,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.7126606063683917,0.18369113573407203,0.45897620764239366,0.11482269759388189
03-01-2018.csv,03-01-2018,timing_iat,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.7305977350058402,0.10045445296072712,0.8390934844192635,0.053425201111071026
03-01-2018.csv,03-01-2018,timing_iat,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.7314610735869179,0.10958811841174687,0.8250507099391481,0.058691966379279245
03-01-2018.csv,03-01-2018,timing_iat,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.7306078919303235,0.09850107066381156,0.8523529411764705,0.05227084160023087
03-01-2018.csv,03-01-2018,timing_iat,KNN,"{""n_neighbors"": 3}",0.697313493474176,0.19986575379245536,0.3908021839563209,0.1342664406045958
03-01-2018.csv,03-01-2018,timing_iat,LinearSVC,"{""C"": 0.1}",0.7188969580011173,0.04440301084179269,0.5181305398871877,0.02319541142094441
03-01-2018.csv,03-01-2018,timing_iat,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,flags_and_protocol,LogisticRegression,"{""C"": 0.01}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,flags_and_protocol,DecisionTree,"{""max_depth"": 20}",0.7726270885175969,0.4786921894648596,0.6752512975494382,0.370765845387973
03-01-2018.csv,03-01-2018,flags_and_protocol,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.773510740947641,0.4863993366653615,0.6727191641182467,0.38090256484253815
03-01-2018.csv,03-01-2018,flags_and_protocol,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.7734904270986745,0.4858084895437043,0.6731629392971246,0.38003679520940803
03-01-2018.csv,03-01-2018,flags_and_protocol,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.7720278299730842,0.46803972222880574,0.6822830292979547,0.356192056563616
03-01-2018.csv,03-01-2018,flags_and_protocol,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.7744350210756183,0.4731448092617195,0.6910124038528168,0.359727282565564
03-01-2018.csv,03-01-2018,flags_and_protocol,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.7726778731400132,0.46822059068120797,0.6858554921342057,0.3554345081346272
03-01-2018.csv,03-01-2018,flags_and_protocol,KNN,"{""n_neighbors"": 7}",0.7544157229191001,0.4552684344515286,0.6062642505700228,0.3644890155477797
03-01-2018.csv,03-01-2018,flags_and_protocol,LinearSVC,"{""C"": 0.1}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,flags_and_protocol,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.7475394850439288,0.3400945149471672,0.6440422322775264,0.23105227084160024
03-01-2018.csv,03-01-2018,rates_and_ratios,LogisticRegression,"{""C"": 0.01}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,rates_and_ratios,DecisionTree,"{""max_depth"": 20}",0.7328322583921588,0.30150300069042435,0.5712991848646473,0.20479059196998664
03-01-2018.csv,03-01-2018,rates_and_ratios,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.6927936620791224,0.34147615937295883,0.43066615409962106,0.28289022762526606
03-01-2018.csv,03-01-2018,rates_and_ratios,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.6935046467929511,0.3387676395827855,0.4314819983254256,0.2788499693373255
03-01-2018.csv,03-01-2018,rates_and_ratios,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.739434259306282,0.28615949691134734,0.6257758305951077,0.18549114389812776
03-01-2018.csv,03-01-2018,rates_and_ratios,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.7403280686608095,0.29238859673401607,0.628136520394815,0.19054146675805347
03-01-2018.csv,03-01-2018,rates_and_ratios,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.7388045299883196,0.2872900615265229,0.6199019256069848,0.18697016702139171
03-01-2018.csv,03-01-2018,rates_and_ratios,KNN,"{""n_neighbors"": 5}",0.7008379462698695,0.33989242492155985,0.44872477661400084,0.27354713033440353
03-01-2018.csv,03-01-2018,rates_and_ratios,LinearSVC,"{""C"": 0.1}",0.7184398963993702,0.0,0.0,0.0
03-01-2018.csv,03-01-2018,rates_and_ratios,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.7239754202427505,0.058415910193333795,0.7388255915863278,0.030410158363695393
03-01-2018.csv,03-01-2018,connection_activity,LogisticRegression,"{""C"": 0.01}",0.6701843481793713,0.09604142308334725,0.2103402024143397,0.06222719238122723
03-01-2018.csv,03-01-2018,connection_activity,DecisionTree,"{""max_depth"": 20}",0.7272053222284293,0.42694375693436887,0.5225361675458297,0.3609177158111179
03-01-2018.csv,03-01-2018,connection_activity,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.7310243258341375,0.4307149920460897,0.5329573868170453,0.36138667436239674
03-01-2018.csv,03-01-2018,connection_activity,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.7296632979533797,0.4324704678237878,0.5288105543098504,0.36582374373218857
